127.0.0.1 - - [19/Oct/2025:20:13:32 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:21:43 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:21:43 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_compCode? HTTP/1.1" 200 1468
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:21:43 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:21:43 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:21:43 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:21:43 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 200 497956
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:21:43 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:21:43 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:21:45 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid2?OFFICE_CODE=10009 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:04 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 77363
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:04 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:04 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:04 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:04 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:04 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:04 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:05 +0900] "GET /Weapt2025/getCode/142 HTTP/1.1" 200 457
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:05 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_compCode? HTTP/1.1" 200 1468
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:05 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:05 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:05 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:05 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:05 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 200 497956
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:05 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:10 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 77363
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:10 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:10 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:10 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:10 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_compCode? HTTP/1.1" 200 1468
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:10 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:10 +0900] "GET /Weapt2025/getCode/142 HTTP/1.1" 200 457
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:10 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:10 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:10 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:10 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:10 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:10 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 200 497956
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:10 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:10 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:12 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid2?OFFICE_CODE=10004 HTTP/1.1" 200 383
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:23:12 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_mgmuserId?COMP_CODE=1001 HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:10 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 77363
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:10 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:11 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:11 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_compCode? HTTP/1.1" 200 1468
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:11 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:11 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:11 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:11 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:11 +0900] "GET /Weapt2025/getCode/142 HTTP/1.1" 200 457
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:11 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:11 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:11 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 200 497956
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:11 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:11 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:11 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:13 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid2?OFFICE_CODE=10009 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:22 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 80803
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:22 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:23 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:23 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:23 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:23 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_compCode? HTTP/1.1" 200 1468
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:23 +0900] "GET /Weapt2025/getCode/142 HTTP/1.1" 200 457
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:23 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:23 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:23 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:23 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:23 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 200 497956
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:23 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:23 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:23 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:24 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid2?OFFICE_CODE=10004 HTTP/1.1" 200 383
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:24:24 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_mgmuserId?COMP_CODE=1001 HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:56 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 80804
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:56 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:56 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:56 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:56 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:56 +0900] "GET /Weapt2025/getCode/142 HTTP/1.1" 200 457
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:56 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:56 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_compCode? HTTP/1.1" 200 1468
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:56 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:56 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:56 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:56 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:56 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:56 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 200 497956
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:56 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:59 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 80804
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:59 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:59 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:59 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:59 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:59 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:59 +0900] "GET /Weapt2025/getCode/142 HTTP/1.1" 200 457
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:59 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_compCode? HTTP/1.1" 200 1468
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:59 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:59 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:59 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:59 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 200 497956
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:59 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:59 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:27:59 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:28:01 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid2?OFFICE_CODE=10008 HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:28:01 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_mgmuserId?COMP_CODE=1001 HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:29:57 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 80804
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:29:57 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:29:58 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:29:58 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:29:58 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:29:58 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:29:58 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:29:58 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_compCode? HTTP/1.1" 200 1468
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:29:58 +0900] "GET /Weapt2025/getCode/142 HTTP/1.1" 200 457
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:29:58 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:29:58 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:29:58 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 200 497956
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:29:58 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:29:58 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:29:58 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:30:00 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid2?OFFICE_CODE=10005 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:31:58 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 80804
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:31:58 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:31:58 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:31:58 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:31:58 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_compCode? HTTP/1.1" 200 1468
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:31:58 +0900] "GET /Weapt2025/getCode/142 HTTP/1.1" 200 457
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:31:58 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:31:58 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:31:58 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:31:58 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:31:58 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:31:58 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 200 497956
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:31:58 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:31:58 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:31:58 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:01 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_mgmuserId?COMP_CODE=1001 HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:01 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid2?OFFICE_CODE=10007 HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:27 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 80804
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:28 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:28 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:28 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:28 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:28 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:28 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:28 +0900] "GET /Weapt2025/getCode/142 HTTP/1.1" 200 457
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:28 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_compCode? HTTP/1.1" 200 1468
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:28 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:28 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:28 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:28 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:28 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 200 497956
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:28 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:30 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 80804
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:30 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:30 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:30 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:30 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_compCode? HTTP/1.1" 200 1468
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:30 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:30 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:30 +0900] "GET /Weapt2025/getCode/142 HTTP/1.1" 200 457
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:30 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:30 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:30 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:30 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 200 497956
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:30 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:30 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:30 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:32:33 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid2?OFFICE_CODE=10349 HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:45 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 80804
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:45 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:45 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:45 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:45 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:45 +0900] "GET /Weapt2025/getCode/142 HTTP/1.1" 200 457
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:45 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_compCode? HTTP/1.1" 200 1468
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:45 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:45 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:45 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:45 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
